yearstation_id,year,station_id,avg_max_temperature,avg_min_temperature
2002USC00110187,2002,USC00110187,201.2513966480447,76.92737430167598
2002USC00110338,2002,USC00110338,164.7890410958904,64.07397260273973
2002USC00111436,2002,USC00111436,183.90358126721762,72.06318681318682
2002USC00112140,2002,USC00112140,175.29201101928373,65.29201101928375
2002USC00112193,2002,USC00112193,185.99724517906336,73.54341736694678
2002USC00112348,2002,USC00112348,155.13150684931506,43.10958904109589
2002USC00112483,2002,USC00112483,198.02191780821917,81.64383561643835
2002USC00113335,2002,USC00113335,164.06371191135733,45.61813186813187
2002USC00113879,2002,USC00113879,202.06990881458967,79.27272727272727
2002USC00114108,2002,USC00114108,190.56716417910448,85.94626865671641
2002USC00114198,2002,USC00114198,169.63085399449037,62.53168044077135
2002USC00114442,2002,USC00114442,178.60821917808218,51.56164383561644
2002USC00114823,2002,USC00114823,171.6198347107438,40.357142857142854
2002USC00115079,2002,USC00115079,174.7335164835165,52.887052341597794
2002USC00115326,2002,USC00115326,166.91975308641975,50.96296296296296
2002USC00115515,2002,USC00115515,199.06741573033707,64.4494382022472
2002USC00115712,2002,USC00115712,168.26027397260273,49.23835616438356
2002USC00115768,2002,USC00115768,173.22093023255815,56.84319526627219
2002USC00115833,2002,USC00115833,164.76986301369863,29.34794520547945
2002USC00115901,2002,USC00115901,160.62465753424658,34.893150684931506
2002USC00115943,2002,USC00115943,183.53972602739725,76.33698630136986
2002USC00116446,2002,USC00116446,188.8904109589041,71.0986301369863
2002USC00116526,2002,USC00116526,167.62362637362637,51.18681318681319
2002USC00116558,2002,USC00116558,204.02739726027397,77.21917808219177
2002USC00116579,2002,USC00116579,189.0210843373494,77.37764350453172
2002USC00116610,2002,USC00116610,174.85205479452054,69.72328767123288
2002USC00116738,2002,USC00116738,178.43287671232878,59.723287671232875
2002USC00116910,2002,USC00116910,161.70054945054946,55.06868131868132
2002USC00117551,2002,USC00117551,154.80495356037153,40.20123839009288
2002USC00118147,2002,USC00118147,189.86301369863014,67.58630136986301
2002USC00118740,2002,USC00118740,172.42465753424656,62.1013698630137
2002USC00118916,2002,USC00118916,155.3,44.41111111111111
2002USC00119241,2002,USC00119241,173.91232876712328,62.45753424657534
2002USC00119354,2002,USC00119354,186.54269972451792,74.08539944903582
2002USC00120177,2002,USC00120177,167.91940298507464,64.84179104477612
2002USC00120200,2002,USC00120200,147.8931506849315,38.558904109589044
2002USC00120676,2002,USC00120676,170.86575342465753,67.83516483516483
2002USC00120784,2002,USC00120784,179.07438016528926,73.83195592286502
2002USC00121030,2002,USC00121030,186.62362637362637,66.1456043956044
2002USC00121747,2002,USC00121747,182.49725274725276,72.42032967032966
2002USC00121873,2002,USC00121873,146.76470588235293,20.99630996309963
2002USC00122149,2002,USC00122149,174.88732394366198,64.87605633802816
2002USC00123418,2002,USC00123418,157.03835616438357,54.293150684931504
2002USC00123513,2002,USC00123513,168.7087912087912,51.58904109589041
2002USC00123527,2002,USC00123527,167.98898071625345,62.76111111111111
2002USC00124181,2002,USC00124181,160.4587912087912,53.303030303030305
2002USC00124837,2002,USC00124837,155.56986301369864,63.74246575342466
2002USC00125237,2002,USC00125237,188.6094182825485,78.93093922651934
2002USC00125337,2002,USC00125337,164.17808219178082,56.824657534246576
2002USC00126001,2002,USC00126001,200.375,92.0909090909091
2002USC00126580,2002,USC00126580,183.3379120879121,64.46978021978022
2002USC00126705,2002,USC00126705,186.45303867403314,66.74380165289256
2002USC00127125,2002,USC00127125,192.33333333333334,84.83611111111111
2002USC00127298,2002,USC00127298,158.8,50.68219178082192
2002USC00127482,2002,USC00127482,158.2335164835165,50.87362637362637
2002USC00127522,2002,USC00127522,182.63287671232877,70.52762430939227
2002USC00127646,2002,USC00127646,171.5595567867036,64.81440443213296
2002USC00127755,2002,USC00127755,192.87052341597797,74.63736263736264
2002USC00127875,2002,USC00127875,222.3560975609756,104.73658536585366
2002USC00127935,2002,USC00127935,180.72602739726028,63.701369863013696
2002USC00128036,2002,USC00128036,189.6,68.72701949860725
2002USC00129080,2002,USC00129080,195.5754189944134,79.9608938547486
2002USC00129113,2002,USC00129113,193.65479452054794,74.02191780821917
2002USC00129253,2002,USC00129253,163.82509505703422,52.38022813688213
2002USC00129511,2002,USC00129511,161.51239669421489,46.14325068870524
2002USC00129557,2002,USC00129557,178.35537190082644,67.46005509641873
2002USC00129670,2002,USC00129670,159.27747252747253,47.81043956043956
2002USC00130112,2002,USC00130112,162.52747252747253,46.39393939393939
2002USC00130133,2002,USC00130133,139.7917808219178,19.958904109589042
2002USC00130600,2002,USC00130600,156.05753424657533,29.265753424657536
2002USC00131402,2002,USC00131402,157.3526170798898,48.41988950276243
2002USC00131533,2002,USC00131533,170.1972602739726,31.92054794520548
2002USC00131635,2002,USC00131635,161.9808219178082,52.84109589041096
2002USC00132724,2002,USC00132724,139.87123287671233,18.202739726027396
2002USC00132789,2002,USC00132789,178.16438356164383,57.843835616438355
2002USC00132864,2002,USC00132864,141.1095890410959,17.931318681318682
2002USC00132977,2002,USC00132977,136.28254847645428,23.833333333333332
2002USC00132999,2002,USC00132999,145.43013698630136,32.23561643835617
2002USC00134063,2002,USC00134063,160.74504249291786,33.17897727272727
2002USC00134142,2002,USC00134142,148.33424657534246,25.93972602739726
2002USC00134735,2002,USC00134735,154.16712328767125,25.715068493150685
2002USC00134894,2002,USC00134894,165.15342465753426,32.95890410958904
2002USC00135769,2002,USC00135769,168.81666666666666,41.34166666666667
2002USC00135796,2002,USC00135796,165.16483516483515,60.388429752066116
2002USC00135952,2002,USC00135952,141.4776536312849,33.71708683473389
2002USC00137147,2002,USC00137147,150.56438356164384,13.419178082191781
2002USC00137161,2002,USC00137161,149.9119318181818,20.940509915014164
2002USC00137979,2002,USC00137979,143.3481228668942,27.473154362416107
2002USC00138296,2002,USC00138296,151.51232876712328,30.293150684931508
2002USC00138688,2002,USC00138688,165.80547945205478,37.19178082191781
2002USC00250070,2002,USC00250070,165.33972602739726,24.994520547945207
2002USC00250130,2002,USC00250130,170.79562043795622,-3.2262773722627736
2002USC00250375,2002,USC00250375,178.25138121546962,43.751381215469614
2002USC00250420,2002,USC00250420,173.19337016574585,40.17174515235457
2002USC00250435,2002,USC00250435,188.8931506849315,55.967123287671235
2002USC00250622,2002,USC00250622,183.94794520547944,41.75616438356165
2002USC00250640,2002,USC00250640,221.55068493150685,36.815934065934066
2002USC00251145,2002,USC00251145,192.36164383561643,20.575342465753426
2002USC00251200,2002,USC00251200,178.45808383233532,25.601796407185628
2002USC00252020,2002,USC00252020,188.7874251497006,52.58682634730539
2002USC00252100,2002,USC00252100,183.1624649859944,12.98860398860399
2002USC00252205,2002,USC00252205,164.25753424657535,33.821917808219176
2002USC00252820,2002,USC00252820,190.0849315068493,50.0958904109589
2002USC00252840,2002,USC00252840,176.45454545454547,38.77134986225895
2002USC00253175,2002,USC00253175,182.03561643835616,52.679452054794524
2002USC00253185,2002,USC00253185,183.92602739726027,36.42465753424658
2002USC00253365,2002,USC00253365,179.44383561643835,29.26027397260274
2002USC00253615,2002,USC00253615,151.69411764705882,-6.813056379821958
2002USC00253630,2002,USC00253630,166.93698630136987,37.63835616438356
2002USC00253660,2002,USC00253660,180.4027397260274,40.61369863013699
2002USC00253715,2002,USC00253715,168.88515406162466,4.378151260504202
2002USC00253735,2002,USC00253735,183.2316384180791,39.91242937853107
2002USC00253910,2002,USC00253910,180.0331491712707,36.96408839779006
2002USC00254110,2002,USC00254110,180.7041095890411,29.21095890410959
2002USC00254440,2002,USC00254440,184.76712328767124,2.8684931506849316
2002USC00254900,2002,USC00254900,178.4794520547945,15.482191780821918
2002USC00254985,2002,USC00254985,174.85714285714286,32.06340057636888
2002USC00255080,2002,USC00255080,159.70505617977528,20.831932773109244
2002USC00255310,2002,USC00255310,194.1671826625387,40.623456790123456
2002USC00255470,2002,USC00255470,163.81095890410958,25.405479452054795
2002USC00255565,2002,USC00255565,180.89285714285714,29.087912087912088
2002USC00256040,2002,USC00256040,179.67217630853995,36.033149171270715
2002USC00256135,2002,USC00256135,162.8739726027397,21.556164383561644
2002USC00256570,2002,USC00256570,169.04810996563575,34.11340206185567
2002USC00256970,2002,USC00256970,170.3963963963964,15.200589970501476
2002USC00257070,2002,USC00257070,183.4478021978022,29.28767123287671
2002USC00257515,2002,USC00257515,185.37260273972603,43.129120879120876
2002USC00257715,2002,USC00257715,176.06611570247935,41.27272727272727
2002USC00258133,2002,USC00258133,182.78082191780823,16.164383561643834
2002USC00258395,2002,USC00258395,183.5878962536023,40.44380403458213
2002USC00258465,2002,USC00258465,80.08695652173913,-61.59782608695652
2002USC00258480,2002,USC00258480,163.91232876712328,40.59452054794521
2002USC00258915,2002,USC00258915,174.3835616438356,35.342465753424655
2002USC00259090,2002,USC00259090,175.46027397260275,50.04383561643836
2002USC00259510,2002,USC00259510,174.41436464088397,43.33425414364641
2002USC00331072,2002,USC00331072,162.48767123287672,53.64931506849315
2002USC00331152,2002,USC00331152,162.4,59.56986301369863
2002USC00331541,2002,USC00331541,154.80277777777778,47.69613259668508
2002USC00331592,2002,USC00331592,176.60387811634348,68.77839335180056
2002USC00331890,2002,USC00331890,172.04383561643834,55.27472527472528
2002USC00332098,2002,USC00332098,158.22465753424657,51.90684931506849
2002USC00332791,2002,USC00332791,166.96986301369864,66.59178082191781
2002USC00333375,2002,USC00333375,164.93424657534246,54.12328767123287
2002USC00333758,2002,USC00333758,170.2258953168044,66.5068870523416
2002USC00333780,2002,USC00333780,149.83561643835617,39.961643835616435
2002USC00334189,2002,USC00334189,162.5972602739726,61.8054794520548
2002USC00335041,2002,USC00335041,179.13573407202216,55.043956043956044
2002USC00335297,2002,USC00335297,171.50274725274724,43.01648351648352
2002USC00335315,2002,USC00335315,174.95890410958904,51.12328767123287
2002USC00336118,2002,USC00336118,159.03021978021977,59.32142857142857
2002USC00336196,2002,USC00336196,160.54794520547946,53.465753424657535
2002USC00336600,2002,USC00336600,155.84931506849315,49.21643835616438
2002USC00336781,2002,USC00336781,191.01108033240996,74.44846796657382
2002USC00338313,2002,USC00338313,162.5682451253482,59.64265927977839
2002USC00338534,2002,USC00338534,166.4794520547945,58.0958904109589
2002USC00338552,2002,USC00338552,166.27348066298342,64.74033149171271
2002USC00338769,2002,USC00338769,162.6109589041096,35.49315068493151
2002USC00338822,2002,USC00338822,157.4313186813187,43.03591160220994
2002USC00338830,2002,USC00338830,184.84065934065933,63.79614325068871
2002USC00339312,2002,USC00339312,160.32602739726028,48.347945205479455
2003USC00110072,2003,USC00110072,148.31428571428572,28.396011396011396
2003USC00110187,2003,USC00110187,194.78021978021977,65.1565934065934
2003USC00110338,2003,USC00110338,154.71703296703296,49.88767123287671
2003USC00111436,2003,USC00111436,174.80547945205478,62.602739726027394
2003USC00112140,2003,USC00112140,168.366391184573,53.497252747252745
2003USC00112193,2003,USC00112193,178.57692307692307,61.577777777777776
2003USC00112348,2003,USC00112348,151.53698630136986,33.06849315068493
2003USC00112483,2003,USC00112483,190.14520547945204,75.2931506849315
2003USC00113335,2003,USC00113335,153.85875706214688,28.548022598870055
2003USC00113879,2003,USC00113879,190.90131578947367,70.65346534653466
2003USC00114108,2003,USC00114108,178.16164383561645,72.04657534246576
2003USC00114198,2003,USC00114198,161.831955922865,52.49862258953168
2003USC00114442,2003,USC00114442,172.52876712328768,41.02191780821918
2003USC00114823,2003,USC00114823,165.2219178082192,31.895890410958906
2003USC00115079,2003,USC00115079,167.35068493150686,43.23561643835617
2003USC00115326,2003,USC00115326,148.88300835654596,23.050139275766018
2003USC00115712,2003,USC00115712,163.38736263736263,38.256198347107436
2003USC00115768,2003,USC00115768,167.10249307479225,43.38227146814405
2003USC00115833,2003,USC00115833,159.53150684931506,19.515068493150686
2003USC00115901,2003,USC00115901,155.44657534246576,20.865753424657534
2003USC00115943,2003,USC00115943,174.47107438016528,68.98898071625344
2003USC00116446,2003,USC00116446,189.84569732937686,70.93471810089021
2003USC00116526,2003,USC00116526,163.03296703296704,43.107142857142854
2003USC00116558,2003,USC00116558,192.24931506849316,67.3917808219178
2003USC00116579,2003,USC00116579,172.92857142857142,57.22099447513812
2003USC00116610,2003,USC00116610,164.7780821917808,57.72054794520548
2003USC00116738,2003,USC00116738,172.0082191780822,53.76164383561644
2003USC00116910,2003,USC00116910,156.84931506849315,45.23013698630137
2003USC00117551,2003,USC00117551,165.47645429362882,53.47222222222222
2003USC00118147,2003,USC00118147,174.355223880597,52.6
2003USC00118740,2003,USC00118740,164.3835616438356,53.59452054794521
2003USC00118916,2003,USC00118916,148.78028169014084,31.91830985915493
2003USC00119241,2003,USC00119241,172.42335766423358,61.62909090909091
2003USC00119354,2003,USC00119354,180.6401098901099,63.98076923076923
2003USC00120177,2003,USC00120177,187.45098039215685,81.56862745098039
2003USC00120200,2003,USC00120200,136.2821917808219,27.257534246575343
2003USC00120676,2003,USC00120676,144.5943396226415,41.62264150943396
2003USC00120784,2003,USC00120784,166.7013698630137,61.78356164383562
2003USC00121030,2003,USC00121030,173.66666666666666,57.68767123287671
2003USC00121747,2003,USC00121747,170.22375690607734,60.71823204419889
2003USC00121873,2003,USC00121873,164.5068493150685,13.783561643835617
2003USC00122149,2003,USC00122149,168.9318181818182,55.32577903682719
2003USC00123418,2003,USC00123418,148.85479452054796,45.293150684931504
2003USC00123513,2003,USC00123513,156.9718309859155,35.540845070422534
2003USC00123527,2003,USC00123527,156.168044077135,48.313019390581715
2003USC00124181,2003,USC00124181,146.09141274238226,39.88642659279778
2003USC00124837,2003,USC00124837,138.17153284671534,49.29197080291971
2003USC00125237,2003,USC00125237,174.81564245810057,70.63687150837988
2003USC00125337,2003,USC00125337,143.0988023952096,35.625748502994014
2003USC00126001,2003,USC00126001,193.89361702127658,73.34843205574913
2003USC00126580,2003,USC00126580,171.69505494505495,53.74520547945205
2003USC00126705,2003,USC00126705,176.91232876712328,58.846575342465755
2003USC00127125,2003,USC00127125,184.76123595505618,76.66666666666667
2003USC00127298,2003,USC00127298,150.93698630136987,41.912328767123284
2003USC00127482,2003,USC00127482,151.5068493150685,42.33424657534247
2003USC00127522,2003,USC00127522,175.53698630136986,60.66115702479339
2003USC00127646,2003,USC00127646,158.36111111111111,51.77777777777778
2003USC00127755,2003,USC00127755,174.24776119402986,58.87761194029851
2003USC00127875,2003,USC00127875,174.850144092219,59.286127167630056
2003USC00127935,2003,USC00127935,169.56712328767122,55.487671232876714
2003USC00128036,2003,USC00128036,178.625,58.40443213296399
2003USC00129080,2003,USC00129080,176.9571865443425,71.25076452599389
2003USC00129113,2003,USC00129113,180.4849315068493,65.53424657534246
